1490000.0,158.02415595791066
1500000.0,165.55270563765802
1510000.0,176.82014326376103
1520000.0,206.95946431135204
1530000.0,224.5514793453056
1540000.0,214.53679415826355
1550000.0,197.48541948736832
1560000.0,175.9926547931401
1570000.0,144.69761829635482
1580000.0,147.02844714492826
1590000.0,124.64657748158574
1600000.0,120.20768996867236
1610000.0,113.28941536339742
1620000.0,111.16855752996877
1630000.0,111.35787124522732
1640000.0,107.8369048440313
1650000.0,116.80992447258804
1660000.0,127.53212412845969
1670000.0,117.21056644962319
1680000.0,103.28978728473334
1690000.0,111.92988700324457
1700000.0,101.75851386484224
1710000.0,97.2426038861062
1720000.0,90.99353360201575
1730000.0,89.48028685840954
1740000.0,94.2948781598919
1750000.0,87.90678641910009
1760000.0,83.45522904421469
1770000.0,86.91741318262886
1780000.0,90.68765795727155
1790000.0,84.64811346675745
1800000.0,72.88667313488008
1810000.0,80.94077660677368
1820000.0,85.08464828212149
1830000.0,71.87669775672663
1840000.0,67.84190018803517
1850000.0,79.74882606543972
1860000.0,96.00385864243714
1870000.0,105.04425967049774
1880000.0,107.63242684577617
1890000.0,92.67767220028281
1900000.0,68.22075456501368
1910000.0,61.56876241468899
1920000.0,72.50705774936763
1930000.0,66.1599635377765
1940000.0,42.218353553302386
1950000.0,40.20580696584777
1960000.0,40.57036356099262
1970000.0,38.76798929043295
1980000.0,39.08704645010389
1990000.0,35.613721475938455
2000000.0,34.92995234799774
2010000.0,33.45595160118399
2020000.0,33.45516628895341
2030000.0,33.29294584290712
2040000.0,32.94093639984723
2050000.0,32.66436710941816
2060000.0,33.02242548390723
2070000.0,33.4148942177068
2080000.0,31.886858244656537
2090000.0,30.391925447309287
2100000.0,30.514828499443233
2110000.0,29.974126555401792
2120000.0,29.771009899063763
2130000.0,28.642273767158066
2140000.0,27.24611092803554
2150000.0,26.739873506133844
2160000.0,26.017662051698398
2170000.0,25.386175803037805
2180000.0,24.6963387671443
2190000.0,23.713662256253677
2200000.0,22.343448678589994
2210000.0,21.393585895845227
2220000.0,20.871532196141228
2230000.0,19.971998482166978
2240000.0,19.179118422373993
2250000.0,18.559684585629654
2260000.0,17.87982025683608
2270000.0,17.07543701293012
2280000.0,16.39790700505982
2290000.0,15.360441487838242
2300000.0,14.474614458335147
2310000.0,13.90830898856613
2320000.0,13.12925537412721
2330000.0,12.874825360483582
2340000.0,12.253912903527498
2350000.0,11.85222220935622
2360000.0,11.032793165114267
2370000.0,10.978698600909519
2380000.0,10.684734127362914
2390000.0,10.486032137405507
2400000.0,10.007648397894878
2410000.0,9.76771825342264
2420000.0,9.368717667119657
2430000.0,8.993024978411162
2440000.0,8.865941727117628
2450000.0,8.710669401914267
2460000.0,8.522020930844858
2470000.0,8.422297540057345
2480000.0,7.740278367329877
2490000.0,7.252548624398692
2500000.0,6.190898422056787
2510000.0,5.173355875526102
2520000.0,5.228655228188296
2530000.0,4.5180140079838065
2540000.0,4.412400557907627
2550000.0,4.184708851656916
2560000.0,3.788364858580064
2570000.0,3.3631237983985534
2580000.0,2.86959194731558
2590000.0,2.3104946166408262
2600000.0,1.6103231429432314
2610000.0,1.0332787836504462
2620000.0,1.0761872443089027
2630000.0,0.6361919903076919
2640000.0,-0.26742499009846804
2650000.0,0.14223530288849634
2660000.0,0.231046472416203
2670000.0,-0.07416330333790883
2680000.0,-0.3784890496641994
2690000.0,-0.5554149340629917
2700000.0,-1.4626295357871255
2710000.0,-1.5231516105431016
2720000.0,-1.5433441025253136
2730000.0,-2.111839421762297
2740000.0,-2.7191408692598165
2750000.0,-3.242325736664268
2760000.0,-3.5859107120795763
2770000.0,-4.169831703813885
2780000.0,-4.782224796789366
2790000.0,-5.526934561958936
2800000.0,-5.91704012234277
2810000.0,-6.181514890815072
2820000.0,-6.777585366697633
2830000.0,-7.582445360558996
2840000.0,-7.969922780985774
2850000.0,-8.589693019539025
2860000.0,-9.155881042167227
2870000.0,-9.707927303638206
2880000.0,-10.758241046075286
2890000.0,-11.2889757276107
2900000.0,-11.796708704889753
2910000.0,-12.442684379871512
2920000.0,-12.726682367362228
2930000.0,-13.283301970641666
2940000.0,-13.291411263427939
2950000.0,-14.148156445733369
2960000.0,-14.533454503146702
2970000.0,-14.978523673692024
2980000.0,-15.64494927892026
2990000.0,-16.323427880072863
3000000.0,-16.979163123166522
3010000.0,-17.971806978753904
3020000.0,-19.53960471205537
3030000.0,-21.029174532028957
3040000.0,-23.48210744628658
3050000.0,-25.611429781631614
3060000.0,-28.22629507622956
3070000.0,-41.105110244690394
3080000.0,-47.43670899560306
3090000.0,-54.09310879176658
3100000.0,-65.35309329178669
3110000.0,-81.14440245182288
3120000.0,-103.78975419264464
3130000.0,-128.90488491412412
3140000.0,-155.90262165136207
3150000.0,-180.92990277668412
3160000.0,-213.28906783909815
3170000.0,-250.31690432638945
3180000.0,-315.42384171277394
3190000.0,-388.21718625753283
3200000.0,-439.92727735280624
3210000.0,-478.9053221922041
3220000.0,-512.3519520418002
3230000.0,-561.6429716110559
3240000.0,-610.3309187787229
3250000.0,-656.6037555637229
3260000.0,-710.6937641967925
3270000.0,-793.8906983543758
3280000.0,-826.7688634988865
3290000.0,-898.0648136344571
3300000.0,-951.690977369347
3310000.0,-1012.3907956943359
3320000.0,-1067.6749847315193
3330000.0,-1076.9579669566026
3340000.0,-1094.9103868412744
3350000.0,-1137.1533468986618
3360000.0,-1176.2242423707144
3370000.0,-1249.3485526982583
3380000.0,-1284.3377452256448
3390000.0,-1330.4927205744511
3400000.0,-1366.603198482226
3410000.0,-1416.6531976350716
3420000.0,-1449.6258154145446
3430000.0,-1503.6210409746313
3440000.0,-1524.578863392512
3450000.0,-1558.5786996700806
3460000.0,-1588.3289769089959
3470000.0,-1625.5982164147615
3480000.0,-1661.8871072549157
