1490000.0,212.9109680559503
1500000.0,207.49112161988717
1510000.0,212.23739821820442
1520000.0,194.36384815271836
1530000.0,244.98301872672567
1540000.0,205.4178793063954
1550000.0,180.0324689430188
1560000.0,180.92336408576102
1570000.0,192.96434465796855
1580000.0,179.72602388741737
1590000.0,194.7833618775584
1600000.0,193.54330935538206
1610000.0,166.36670713831137
1620000.0,162.29763548702425
1630000.0,162.24075970016824
1640000.0,155.45126181174808
1650000.0,185.9163302859225
1660000.0,230.55586253326274
1670000.0,211.0090304268249
1680000.0,164.353977021897
1690000.0,208.24052135659934
1700000.0,146.09942480469925
1710000.0,146.0154081743318
1720000.0,145.32344049771294
1730000.0,149.33922182149192
1740000.0,168.75172159415737
1750000.0,155.40927615208642
1760000.0,145.36850893965942
1770000.0,150.9557711707361
1780000.0,160.07130925488465
1790000.0,145.55565151072818
1800000.0,144.06693903697294
1810000.0,146.7639556042513
1820000.0,154.3132264991931
1830000.0,144.00372498464506
1840000.0,149.65321833617867
1850000.0,152.47393688362973
1860000.0,143.96672396626235
1870000.0,143.94762466879703
1880000.0,143.9337353577326
1890000.0,143.83448943873577
1900000.0,143.65388607928412
1910000.0,142.7788891129633
1920000.0,151.8659900043808
1930000.0,148.03198644873734
1940000.0,139.07638991084013
1950000.0,141.52941946578807
1960000.0,143.836054471702
1970000.0,144.14319758436935
1980000.0,144.3965812419574
1990000.0,148.03730500770115
2000000.0,140.3100977675874
2010000.0,132.25867142807783
2020000.0,132.35753343184376
2030000.0,113.06018466485088
2040000.0,101.86024614168521
2050000.0,79.0214791262299
2060000.0,50.722841454205565
2070000.0,42.808207969308924
2080000.0,45.87865043251219
2090000.0,42.757654493978364
2100000.0,34.82038094476171
2110000.0,36.18033140660229
2120000.0,40.37307217199105
2130000.0,39.868572805233995
2140000.0,39.00014319889727
2150000.0,36.52719833556905
2160000.0,33.39215288647473
2170000.0,27.990523083757076
2180000.0,24.296131058666283
2190000.0,22.476681302473015
2200000.0,21.18988393981189
2210000.0,19.63869644932808
2220000.0,18.627993173071868
2230000.0,17.06490119092252
2240000.0,15.932979895903367
2250000.0,15.180698596723063
2260000.0,14.514290164866043
2270000.0,13.27930252309484
2280000.0,12.376843597109676
2290000.0,11.03406920205755
2300000.0,9.496405012063802
2310000.0,8.462485293056808
2320000.0,7.052371316500001
2330000.0,6.401004374733942
2340000.0,5.181300459381411
2350000.0,4.411703797341208
2360000.0,2.6346886984295037
2370000.0,2.433021413196135
2380000.0,1.2637948112262027
2390000.0,0.5032239294654522
2400000.0,-1.3022483528078292
2410000.0,-2.280742384376757
2420000.0,-3.3719090069829005
2430000.0,-4.467707508090257
2440000.0,-5.397616499414931
2450000.0,-6.243276953620084
2460000.0,-7.200487369413668
2470000.0,-7.965031817201218
2480000.0,-9.031032627753838
2490000.0,-10.335945098244261
2500000.0,-11.686119828838546
2510000.0,-13.273901390619862
2520000.0,-13.882614604589984
2530000.0,-15.383871403171181
2540000.0,-17.42029888359759
2550000.0,-19.306056066582215
2560000.0,-20.99488407793101
2570000.0,-22.716683125888842
2580000.0,-25.148923387186187
2590000.0,-27.973331488716127
2600000.0,-28.966360612037512
2610000.0,-31.01384739286336
2620000.0,-32.58146976214686
2630000.0,-34.97679084216851
2640000.0,-38.03476217656247
2650000.0,-39.23674785420238
2660000.0,-40.41105109951561
2670000.0,-41.7162187561113
2680000.0,-43.36175664246969
2690000.0,-45.31029928798535
2700000.0,-47.42871364918215
2710000.0,-49.103772001944655
2720000.0,-50.769079616294334
2730000.0,-52.806056118410865
2740000.0,-54.76256285161167
2750000.0,-56.6748883778744
2760000.0,-58.59970341688264
2770000.0,-59.95989789734773
2780000.0,-61.28582336390194
2790000.0,-63.51662825161286
2800000.0,-66.13492006709075
2810000.0,-69.86072348710283
2820000.0,-76.3927361658929
2830000.0,-82.54974722983174
2840000.0,-88.1305064479202
2850000.0,-101.03212554673892
2860000.0,-115.45872143727492
2870000.0,-129.57883265837557
2880000.0,-157.60941806402394
2890000.0,-171.630723642145
2900000.0,-184.74796767600574
2910000.0,-217.50913554137318
2920000.0,-226.80819713929264
2930000.0,-243.4289268801539
2940000.0,-253.5795996216716
2950000.0,-291.5997075869175
2960000.0,-306.8936796188169
2970000.0,-325.18057830031404
2980000.0,-357.63284417938564
2990000.0,-394.3932961457178
3000000.0,-417.90878235703724
3010000.0,-445.88854822970916
3020000.0,-480.82549734496985
3030000.0,-503.01745002999724
3040000.0,-541.8431768798685
3050000.0,-574.1396468715343
3060000.0,-595.2907766785481
3070000.0,-633.6800529253272
3080000.0,-649.2589330531606
3090000.0,-671.7276633066235
3100000.0,-708.1202235263047
3110000.0,-748.5040821275707
3120000.0,-790.0035939679277
3130000.0,-832.1364752853768
3140000.0,-875.3355306183086
3150000.0,-910.3809661047177
3160000.0,-964.5277070129403
3170000.0,-1017.0523069783596
3180000.0,-1092.3400075691918
3190000.0,-1166.0119132397117
3200000.0,-1214.0447439858679
3210000.0,-1251.1660891791632
3220000.0,-1280.3757973184504
3230000.0,-1317.0004144906075
3240000.0,-1348.2657782429394
3250000.0,-1384.6958374408225
3260000.0,-1422.1792562407961
3270000.0,-1479.1259635115102
3280000.0,-1504.0716592732326
3290000.0,-1554.9349992416714
3300000.0,-1591.8333776588058
3310000.0,-1630.5411027048879
3320000.0,-1665.652730943882
3330000.0,-1668.3901287599813
3340000.0,-1677.9123090744004
3350000.0,-1700.658936171098
3360000.0,-1718.0404392784458
3370000.0,-1754.1264800557396
3380000.0,-1773.9801562819407
3390000.0,-1799.17786684609
3400000.0,-1816.9031289783488
3410000.0,-1841.3119705496802
3420000.0,-1858.6349083548505
3430000.0,-1890.3999125194555
3440000.0,-1902.1449116775402
3450000.0,-1922.7209005322609
3460000.0,-1941.6159250907335
3470000.0,-1966.2803557839723
3480000.0,-1992.3432376617238
